#,S0oderador,Técnico 1,Técnico 2
P1,S001,S002,S005
P2,S001,S002,S005
P3,S001,S002,S005
P4,S001,S002,S005
P5,S003,S004,S006
P6,S003,S004,S006
P7,S003,S004,S006
P8,S003,S004,S006
P9,S007,S008,S009
P10,S007,S008,S009
P11,S007,S008,S009
P12,S007,S008,S009
P13,S010,S011,S012
P14,S010,S011,S012
P15,S010,S011,S012
P16,S010,S011,S012
P17,S013,S014,S015
P18,S013,S014,S015
P19,S013,S014,S015
P20,S013,S014,S015
P21,S016,S012,S017
P22,S016,S012,S017
P23,S016,S012,S017
P24,S016,S012,S017
P25,S018,S002,S019
P26,S018,S002,S019
P27,S018,S002,S019
P28,S018,S002,S019
P29,S020,S021,S011
P30,S020,S021,S011
P31,S020,S021,S011
P32,S020,S021,S011
P33,S022,S015,S023
P34,S022,S015,S023
P35,S022,S015,S023
P36,S022,S015,S023
P37,S024,S004,S025
P38,S024,S004,S025
P39,S024,S004,S025
P40,S024,S004,S025
P41,S026,S017,S011
P42,S026,S017,S011
P43,S026,S017,S011
P44,S026,S017,S011
P45,S027,S019,S009
P46,S027,S019,S009
P47,S027,S019,S009
P48,S028,S021,S014
P49,S028,S021,S014
P50,S028,S021,S014
P51,S028,S021,S014
P52,S029,S023,S008
P53,S029,S023,S008
P54,S029,S023,S008
P55,S029,S023,S008
P56,S007,S025,S005
P57,S007,S025,S005
P58,S007,S025,S005
P59,S007,S025,S005
P60,S001,S006,S015
P61,S001,S006,S015
P62,S001,S006,S015
P63,S001,S006,S015
P64,S001,S006,S015
P65,S001,S006,S015
P66,S030,S031,S002
P67,S030,S031,S002
P68,S030,S031,S002
P69,S030,S031,S002
P70,S030,S031,S002
P71,S030,S031,S002
P72,S032,S002,S009
P73,S032,S002,S009
P74,S032,S002,S009
P75,S032,S002,S009
P76,S032,S002,S009
P77,S033,S005,S014
P78,S033,S005,S014
P79,S033,S005,S014
P80,S033,S005,S014
P81,S033,S005,S014
P82,S003,S021,S012
P83,S003,S021,S012
P84,S003,S021,S012
P85,S003,S021,S012
P86,S003,S021,S012
P87,S034,S015,S019
P88,S034,S015,S019
P89,S034,S015,S019
P90,S034,S015,S019
P91,S034,S015,S019
P92,S035,S023,S011
P93,S035,S023,S011
P94,S035,S023,S011
P95,S035,S023,S011
P96,S036,S017,S006
P97,S036,S017,S006
P98,S036,S017,S006
P99,S036,S017,S006
P100,S036,S017,S006
P101,S036,S017,S006
P102,S037,S031,S008
P103,S037,S031,S008
P104,S037,S031,S008
P105,S037,S031,S008
P106,S037,S031,S008
P107,S037,S031,S008
P108,S037,S031,S008
P109,S024,S025,S017
P110,S024,S025,S017
P111,S024,S025,S017
P112,S024,S025,S017
P113,S038,S009,S031
P114,S038,S009,S031
P115,S038,S009,S031
P116,S038,S009,S031
P117,S039,S040,S004
P118,S039,S040,S004
P119,S039,S040,S004
P120,S039,S040,S004
P121,S032,S008,S014
P122,S032,S008,S014
P123,S032,S008,S014
P124,S032,S008,S014
